"{""follow_request_sent"": false, ""has_extended_profile"": false, ""profile_use_background_image"": true, ""profile_text_color"": ""333333"", ""default_profile_image"": false, ""id"": 539721796, ""profile_background_image_url_https"": ""https://abs.twimg.com/images/themes/theme15/bg.png"", ""verified"": false, ""imported_to_gensim"": false, ""profile_location"": null, ""profile_image_url_https"": ""https://pbs.twimg.com/profile_images/626164988562903040/0-2iuAim_normal.jpg"", ""profile_sidebar_fill_color"": ""C0DFEC"", ""entities"": {""url"": {""urls"": [{""url"": ""https://t.co/7h55JbbgE3"", ""indices"": [0, 23], ""expanded_url"": ""http://enchantedgardenweddingchapel.com"", ""display_url"": ""enchantedgardenweddingchapel.com""}]}, ""description"": {""urls"": [{""url"": ""http://t.co/QTuDPqiT4O"", ""indices"": [77, 99], ""expanded_url"": ""http://heypcs.com/id508.html"", ""display_url"": ""heypcs.com/id508.html""}, {""url"": ""http://t.co/X7746KouqU"", ""indices"": [115, 137], ""expanded_url"": ""http://heypcs.com/id471.html"", ""display_url"": ""heypcs.com/id471.html""}]}}, ""followers_count"": 6344, ""profile_sidebar_border_color"": ""A8C7F7"", ""id_str"": ""539721796"", ""profile_background_color"": ""022330"", ""listed_count"": 194, ""status"": {""contributors"": null, ""truncated"": false, ""text"": ""SURGENCY BRODCASTS\nChad's is great"", ""is_quote_status"": false, ""in_reply_to_status_id"": null, ""id"": 729452441872138240, ""favorite_count"": 0, ""source"": ""<a href=\""http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>"", ""retweeted"": false, ""coordinates"": null, ""entities"": {""symbols"": [], ""user_mentions"": [], ""hashtags"": [], ""urls"": []}, ""in_reply_to_screen_name"": null, ""in_reply_to_user_id"": null, ""retweet_count"": 0, ""id_str"": ""729452441872138240"", ""favorited"": false, ""geo"": null, ""in_reply_to_user_id_str"": null, ""lang"": ""en"", ""created_at"": ""Sun May 08 23:26:29 +0000 2016"", ""in_reply_to_status_id_str"": null, ""place"": {""full_name"": ""Palm Springs, CA"", ""url"": ""https://api.twitter.com/1.1/geo/id/4265ece9285a2872.json"", ""country"": ""United States"", ""place_type"": ""city"", ""bounding_box"": {""type"": ""Polygon"", ""coordinates"": [[[-116.5677878, 33.7794258], [-116.466791, 33.7794258], [-116.466791, 33.8707332], [-116.5677878, 33.8707332]]]}, ""contained_within"": [], ""country_code"": ""US"", ""attributes"": {}, ""id"": ""4265ece9285a2872"", ""name"": ""Palm Springs""}}, ""is_translation_enabled"": false, ""utc_offset"": -25200, ""statuses_count"": 104624, ""description"": ""Weddings&Pastoral Services, Author, Commentator,\r\n 2Free Novels:  Usurpious  http://t.co/QTuDPqiT4O \r\nProtophorous http://t.co/X7746KouqU"", ""friends_count"": 6874, ""location"": ""Palm Springs, Calif"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://pbs.twimg.com/profile_images/626164988562903040/0-2iuAim_normal.jpg"", ""following"": false, ""geo_enabled"": true, ""profile_banner_url"": ""https://pbs.twimg.com/profile_banners/539721796/1439954682"", ""profile_background_image_url"": ""http://abs.twimg.com/images/themes/theme15/bg.png"", ""name"": ""NormanDeArmond"", ""lang"": ""en"", ""profile_background_tile"": false, ""favourites_count"": 1647, ""screen_name"": ""NormanDeArmond"", ""notifications"": false, ""url"": ""https://t.co/7h55JbbgE3"", ""created_at"": ""Thu Mar 29 06:25:42 +0000 2012"", ""contributors_enabled"": false, ""time_zone"": ""America/Los_Angeles"", ""protected"": false, ""default_profile"": false, ""is_translator"": false}"
"""Nothing unites the people of Earth like a threat from Mars""
Paul Begala 
On the fear and trembling
In the HilCliBama camp
over Donald Trump"
"@AlexanderDrago @CyberManin @realDonaldTrump Just 1 of many endorsers including Trump2take them all
I look for generational movemnt ie Peron"
@ConsiderThis1 @jurylady5 @FavThngs The War Bernie wants with Russia No one won that war casualties in tens of millions
"@AlexanderDrago @CyberManin @realDonaldTrump 
Bush Crime Family &amp;Ryan
 can coddle up
to Hilry
Cheney loves America"
"Obama using Ryan to advance Hillary
Why not? He used him to fund $300Krapefugees
&amp; a $22tril deficit
Who's for Trump?
Who's for Ryan?"
Vice President Cheney on the people's side https://t.co/cTj3dY4WLa
@PoliticsOfFear Cheney is nobody's maggot
Vice President Cheney to you https://t.co/nW8kjwfPux
@Deedra3 @Chris11962 Wanted his Fox show back
"Whores?
Cruz PAC’s Paid Glenn Beck and Levin $8 Million Dollars – Was Money Illegally Used To Buy Talk Host Endorsements?:"
Trump will join our Sp Forces  with Spetznaz  Hezbollah and Iran military to stomp out ISIS all over the world
@BigBluetn65 Trump will join our Sp Forces  with Spetznaz  Hezbollahand Rep Guard to stomp out ISIS all over the world
@BigBluetn65 Hannity in favor of killing women and children
"At the sound of the Trump
patriots come out at Rally round The Donald"
"@ConsiderThis1 @jurylady5 @FavThngs 
Bernie will fight Russia
I am for peace for Trump"
"It remains as ever
Trump is for peace with Russia
Hilry &amp;
Bernie &amp;al the other buggers want WAR with RUSSIA
Stupid as can be
STUPID"
"@ConsiderThis1 @jurylady5 @AmericanAntiFed @FavThngs
How the elite hate us people
How we need the revolutionary movement that is DonaldTrump"
